"1303624","蓝色青春","6808","剧情","7.9","2001-09-10","2001"
"1303630","金鸡","50959","剧情","8.1","2002-12-26","2002"
"1303633","魔鬼诞生","55","恐怖","6.5","2001-02-02","2000"
"1303651","十三岁","4619","剧情","7.1","2003-08-20","2003"
"1303656","芭乐鸳鸯","81","喜剧","5.8","2001-03-23","2001"
"1303657","五岁庵","3699","动画","7.9","2003-04-25","2003"
"1303659","变种女狼","801","剧情","6.5","2000-12-11","2000"
"1303667","配角演员","40","剧情","7.7","2000-08-27","2000"
"1303672","杰森在太空","1804","科幻","5.8","2001-11-09","2001"
"1303680","一无所有","944","剧情","8.1","2002-09-09","2002"
"1303684","惊世巨鳄2","170","惊悚","4.4","2002-08-01","2002"
"1303686","夺命魔瞳","40","惊悚","5.6","2002-07-11","2002"
"1303694","甜心情缘","66","剧情","8.1","2002-10-11","2002"
"1303740","信徒","1278","剧情","7.9","2001-08-23","2001"
"1303782","勾魂谷","803","剧情","6.7","2004-07-16","2002"
"1303808","头师父一体","3557","喜剧","7","2001-12-08","2001"
"1303815","你丫闭嘴！","136551","喜剧","8.1","2003-10-22","2003"
"1303847","致命弯道","23598","恐怖","6.5","2003-05-30","2003"
"1303850","拦截密码战","406","剧情","6.7","2001-09-24","2001"
"1303877","航向热带岛屿的冰山","2049","剧情","8.1","2003-04-14","2003"
"1303898","西班牙处男","1291","剧情","7","2001-06-21","2000"
"1303914","莎乐美","2899","剧情","8.7","2002-08-27","2002"
"1303924","无人驾驶","1090","剧情","6.5","2000-05-04","2000"
"1303964","漫画风云","2505","爱情","5.7","2001-01-19","2001"
"1303995","幸福之钟","362","剧情","7.4","2002-12-08","2002"
"1304022","大腕","138008","喜剧","7.8","2001-12-21","2001"
"1304025","女人百态","298","喜剧","5.7","2002-10-18","2002"
"1304026","我要复仇","46202","剧情","7.9","2002-03-29","2002"
"1304030","献给阿尔吉侬的花束","702","剧情","8.3","2000-02-20","2000"
"1304038","魔法灰姑娘","44543","喜剧","6.6","2004-04-09","2004"
"1304044","鬼童院","5661","悬疑","7.2","2001-04-21","2001"
"1304048","希望人生","388","剧情","7.4","2002-09-04","2002"
"1304051","冷静与热情之间","2008","爱情","7.1","2001-11-15","2001"
"1304067","命运的十三个交叉口","313","剧情","7.8","2001-09-02","2001"
"1304080","穿过你眼神的爱","346","剧情","7.3","2002-03-31","2001"
"1304081","玛德琳","2913","爱情","7","2003-01-01","2003"
"1304106","完美女人","587","剧情","7.3","2001-05-12","2001"
"1304129","德州电锯杀人狂","27729","恐怖","6.9","2003-10-17","2003"
"1304140","天外魔蛛","786","科幻","5","2001-06-29","2001"
"1304152","古墓之谜","1639","悬疑","7.7","2001-07-08","2001"
"1304157","终极刺客","575","动作","6.4","2002-04-09","2002"
"1304170","终极贱靶","910","喜剧","6","2004-04-30","2004"
"1304183","魅力师娘","1575","剧情","7.4","2000-04-10","2000"
"1304209","冒名顶替","2698","剧情","6.8","2001-12-04","2001"
"1304224","YMCA棒球队","513","剧情","6.5","2002-10-02","2002"
"1304226","命","748","剧情","8","2002-09-14","2002"
"1304249","想死趁现在","498","剧情","5.5","2000-04-29","2000"
"1304261","男演员","598","喜剧","7.5","2003-04-17","2003"
"1304282","百年好合","40406","喜剧","6","2003-01-23","2003"
"1304304","朱丽叶与梁山伯","17766","剧情","8.3","2000-03-02","2000"
"1304322","爱失禁","491","喜剧","6.5","2001-07-06","2001"
"1304332","死亡倒计时","907","剧情","5.8","2002-05-03","2002"
"1304338","决战猩球","38126","动作","6.8","2001-07-27","2001"
"1304339","天使的肌肤","427","剧情","7.4","2002-11-13","2002"
"1304340","狂野天真","792","剧情","7.5","2001-12-19","2001"
"1304353","黑帮第二代","931","剧情","6.2","2001-11-30","2001"
"1304372","同名的人","465","剧情","6.9","2001-08-31","2001"
"1304384","神魂颠倒","1296","喜剧","6.7","2001-02-02","2001"
"1304432","噩梦缠身","590","悬疑","6.1","2003-09-18","2002"
"1304447","记忆碎片","378193","剧情","8.6","2000-09-05","2000"
"1304459","四月碎片","975","剧情","7.7","2004-04-11","2003"
"1304485","穿越时空爱上你","59430","喜剧","7.4","2001-12-25","2001"
"1304489","西洋镜","4067","剧情","7.4","2000-09-08","2000"
"1304490","大毒枭","16443","剧情","7.9","2001-03-29","2001"
"1304496","红色星球","4233","动作","6.6","2000-11-06","2000"
"1304518","第十个夏天","1353","剧情","7.1","2003-05-16","2003"
"1304529","求偶一支公","1931","剧情","7.3","2001-01-13","2001"
"1304530","男人四十","44137","剧情","8","2002-03-14","2002"
"1304536","绝色神偷","19099","剧情","6.3","2001-02-14","2001"
"1304539","军火","1609","喜剧","5.8","2003-01-11","2003"
"1304541","时空访客","6026","喜剧","7.1","2001-04-06","2001"
"1304554","史酷比","5155","喜剧","6.1","2002-06-14","2002"
"1304581","萨德侯爵","1724","剧情","6.4","2000-08-23","2000"
"1304585","BJ单身日记","157527","剧情","7.5","2001-04-04","2001"
"1304598","汉城警事","1380","动作","6.6","2003-05-16","2003"
"1304606","我最好的朋友哈利","1538","剧情","7.2","2000-08-15","2000"
"1304608","剑鱼行动","53525","动作","7.5","2001-06-08","2001"
"1304639","会说话的照片","1414","剧情","7.3","2003-10-15","2003"
"1304641","红磨坊","104543","剧情","7.9","2001-05-09","2001"
"1304642","尖峰时刻2","49517","喜剧","6.8","2001-08-03","2001"
"1304643","侏罗纪公园3","74061","动作","7.2","2002-01-23","2001"
"1304660","甜蜜十六岁","2721","剧情","7.8","2002-10-04","2002"
"1304672","蓝色","1321","剧情","6.8","2003-02-07","2003"
"1304676","香港有个荷里活","17385","剧情","7.3","2001-09-02","2001"
"1304680","隔凶杀人","1659","惊悚","6.4","2002-12-19","2002"
"1304704","游泳的女孩","1096","剧情","6.6","2000-09-04","2000"
"1304708","游园惊梦","49254","剧情","7.6","2001-04-06","2001"
"1304723","唇语惊魂","2008","剧情","7.3","2001-10-17","2001"
"1304752","乒乓","4476","剧情","7.5","2002-07-20","2002"
"1304760","没好死","1043","剧情","6.6","2000-07-15","2000"
"1304776","披头四与我","1063","剧情","7.4","2000-05-21","2000"
"1304797","白色杀机2","987","喜剧","6.1","2000-11-21","2000"
"1304798","火龙帝国","7573","动作","6","2002-07-09","2002"
"1304811","关于一个男孩","19392","剧情","7.3","2002-04-26","2002"
"1304861","寻爱旅程","852","喜剧","5.1","2002-10-04","2002"
"1304868","幽灵世界","9937","剧情","7.9","2001-08-03","2001"
"1304897","沉默生机","2212","剧情","6.6","2001-09-24","2001"
"1304898","训练日","55321","剧情","7.9","2001-10-05","2001"
"1304899","速度与激情","127872","动作","7.7","2001-06-22","2001"
"1304905","限时追捕","3775","剧情","6.8","2003-10-03","2003"
"1304919","冲绳小芙蓉","904","喜剧","8","2003-06-14","2003"
"1304938","我偷窥所以我存在","1090","剧情","6.7","2001-05-25","2000"
"1304947","沙漠中的月亮","789","剧情","6.8",,"2001"
"1304952","黑板","3621","剧情","8.1","2000-09-01","2000"
"1304970","猫的报恩","146682","喜剧","8","2002-07-19","2002"
"1304972","太极旗飘扬","63125","剧情","8.3","2004-02-06","2004"
"1304977","贱精先生","9760","喜剧","6.3","2002-09-05","2002"
"1304989","爱君如梦","14372","爱情","6.7","2001-12-21","2001"
"1305018","吾儿唐吉","1197","喜剧","7.2","2001-11-21","2001"
"1305036","辣椒教室","2186","剧情","7.5","2000-01-06","2000"
"1305046","双瞳","58456","剧情","7.5","2002-10-25","2002"
"1305053","红龙","72192","惊悚","7.7","2002-10-04","2002"
"1305064","千方百计","433","剧情","6.3","2001-08-31","2001"
"1305065","公主日记","218682","喜剧","7.5","2001-08-03","2001"
"1305066","亡命夺宝","7761","喜剧","7.8","2001-08-17","2001"
"1305067","宇宙追缉令","23745","动作","6","2001-11-02","2001"
"1305068","美国派2","42272","喜剧","7","2001-08-10","2001"
"1305070","偷心俏佳人","2223","喜剧","6.6","2001-03-23","2001"
"1305071","猫狗大战","30096","喜剧","6.8","2001-07-04","2001"
"1305072","放电无罪","1331","喜剧","7.1","2001-04-27","2001"
"1305092","何处是我家","5173","剧情","8.2","2001-12-27","2001"
"1305108","二弟","1931","剧情","7.2","2003-09-05","2003"
"1305121","案山子","1213","恐怖","5.5","2001-09-13","2001"
"1305149","杀戮战警","1588","动作","5.9","2000-06-16","2000"
"1305175","漂亮妈妈","11193","剧情","7.3","2000-02-13","2000"
"1305178","冲出逆境","1436","剧情","7.4","2002-12-19","2002"
"1305179","大丈夫","34887","剧情","7.5","2003-09-11","2003"
"1305183","神奇燕尾服","31807","喜剧","6.2","2002-09-27","2002"
"1305224","寻枪","60333","剧情","7.7","2002-05-09","2002"
"1305229","窗外有情天","405","剧情","7.3","2002-09-06","2002"
"1305249","完美盗贼","10793","剧情","7.6","2001-10-12","2001"
"1305281","仙境大道谋杀案","364","剧情","6.1","2004-04-22","2003"
"1305299","暴风雪","418","动作","6.8","2000-08-19","2000"
"1305315","危机密布","210","剧情","7.9","2000-09-23","2000"
"1305321","新生活","132","剧情","7.3","2002-10-10","2002"
"1305337","他人之子","2944","剧情","8.1","2002-10-23","2002"
"1305349","杀手探戈","160","剧情","7.2","2002-09-11","2002"
"1305352","爱情白面包","1737","喜剧","6.4","2001-02-14","2001"
"1305365","天堂的彼端","312","剧情","7.2","2002-04-12","2001"
"1305374","猫女乐队","170","喜剧","6.5","2001-04-11","2001"
"1305388","世界奇妙物语 电影特别篇","6692","喜剧","8.3","2000-11-03","2000"
"1305399","漫漫回家路","974","剧情","7.9","2002-02-21","2002"
"1305401","爱情面包房","458","剧情","6.3","2000-01-15","2000"
"1305408","蜘蛛梦魇","1346","剧情","7.4","2002-05-21","2002"
"1305423","激情青春","204","剧情","5.9",,"2000"
"1305434","神魔交战","86","惊悚","4.8","2001-09-21","2001"
"1305455","生死拳速","1275","动作","5.6","2000-01-21","2000"
"1305456","不忠","28123","剧情","7.5","2002-05-10","2002"
"1305460","缉毒特警","672","剧情","6.5","2002-12-20","2002"
"1305463","捕梦网","4428","剧情","6.3","2003-03-21","2003"
"1305466","开往春天的地铁","37539","剧情","7","2002-05-28","2002"
"1305471","风流家族","490","喜剧","5.2","2002-03-07","2002"
"1305480","法网杀机","246","惊悚","6.5","2000-06-01","2000"
"1305487","猫鼠游戏","416283","剧情","8.9","2002-12-16","2002"
"1305509","好莱坞式结局","5807","喜剧","7.4","2002-05-03","2002"
"1305524","深入敌后","9847","动作","7.3","2001-11-30","2001"
"1305525","间谍游戏","7993","动作","6.9","2001-11-19","2001"
"1305526","纵情四海","4113","剧情","7.6","2000-12-08","2000"
"1305527","追梦高手","231","剧情","7.3","2001-09-14","2001"
"1305529","留级之王","8531","喜剧","6.7","2002-09-05","2002"
"1305540","各怀鬼胎","227","剧情","6.7","2001-11-09","2001"
"1305542","麻辣追杀令","251","剧情","7","2000-08-23","2000"
"1305561","生活的发现","3379","剧情","7.7","2002-03-22","2002"
"1305596","猎豹行动","1704","动作","7.1","2005-01-07","2002"
"1305613","边城英烈传","768","剧情","7.1","2004-04-07","2004"
"1305618","章鱼东河惊魂","405","恐怖","3.5","2006-05-01","2001"
"1305620","巴伦","1010","剧情","8.2","2001-01-31","2001"
"1305634","化身战士","107","动作","4.6","2000-07-28","2000"
"1305649","脚斗士","82","剧情","6.6","2000-10-05","2000"
"1305653","迪兹先生","3060","喜剧","6.5","2002-06-28","2002"
"1305666","时时刻刻","103170","剧情","8.5","2002-12-27","2002"
"1305670","禁入家园","365","悬疑","6.3","2001-10-30","2001"
"1305671","拳王阿里","6436","剧情","7.3","2001-12-25","2001"
"1305673","龙之心2","174","剧情","5.7","2000-08-08","2000"
"1305686","惩罚者","12854","剧情","6.4","2004-04-16","2004"
"1305703","一声叹息","29144","剧情","7.4","2000-09-20","2000"
"1305708","晴空战士","1539","动作","6.7","2003-07-17","2003"
"1305714","爱上我吧","403","剧情","7.2","2001-05-24","2001"
"1305725","大卫·戈尔的一生","132355","剧情","8.6","2003-02-21","2003"
"1305776","女人三部曲","585","剧情","8","2000-09-01","2000"
"1305781","单刀直入","3507","剧情","6.1","2004-11-17","2003"
"1305791","王子与公主","11964","喜剧","8.7","2000-01-26","2000"
"1305802","真女有形","106","剧情","7.2","2002-09-08","2002"
"1305823","鳄妻","90","动作","3.7","2003-02-26","2001"
"1305863","抛开自我空间","1253","剧情","8.8","2001-02-09","2001"
"1305871","卖百科全书的女人","534","剧情","6.5","2005-06-21","2000"
"1305898","月光旅程","283","剧情","6.9","2002-09-09","2002"
"1305926","炮制女朋友","19958","喜剧","4.6","2003-07-17","2003"
"1305929","猎捕游戏","1359","剧情","6.5","2003-03-14","2003"
"1305934","新婚告急","7610","喜剧","6.3","2003-01-10","2003"
"1305948","奇迹的缔造者","530","剧情","8.6","2000-11-12","2000"
"1305950","美色连环奸杀","138","剧情","5.6","2002-07-26","2002"
"1305964","天地无限","3385","剧情","7.8","2003-08-15","2003"
"1305985","第三者","220","惊悚","4.8","2002-01-31","2002"
"1305988","浩劫妙冤家","1464","喜剧","6.3","2002-10-11","2002"
"1306004","重返中世纪","5146","动作","6.4","2003-11-19","2003"
"1306008","诱惑法则","2019","剧情","6.2","2003-01-16","2002"
"1306030","橘郡男孩","1334","剧情","6.8","2002-01-11","2002"
"1306044","颜","486","剧情","8","2000-08-12","2000"
"1306045","真爱无尽","1951","剧情","7.4","2002-09-08","2002"
"1306059","狼族时代","739","剧情","7.1","2003-10-08","2003"
"1306072","公路电影","1844","剧情","7.6","2002-10-18","2002"
"1306098","友情岁月山鸡故事","17775","爱情","7.3","2000-03-31","2000"
"1306101","昨天","66","动作","4.9","2002-06-13","2002"
"1306114","灰眼珠的男孩","1860","剧情","7.4","2003-08-20","2003"
"1306123","英雄","190652","剧情","7.3","2002-12-19","2002"
"1306133","呖咕呖咕新年财","19328","喜剧","6.4","2002-02-08","2002"
"1306144","两个故事一个启示","143","剧情","7.7","2001-11-08","2001"
"1306160","新警察故事","194470","剧情","7.5","2004-09-24","2004"
"1306161","年轻的亚当","5500","剧情","7.1","2003-09-26","2003"
"1306212","雪地狂奔","3398","喜剧","7.3","2002-07-05","2002"
"1306213","初恋的回忆","17404","剧情","7.5","2002-01-25","2002"
"1306214","天蛾人的预言","1080","剧情","5.8","2002-01-25","2002"
"1306257","脱线帝国","138","喜剧","5.3","2000-11-17","2000"
"1306259","掠骨者","378","恐怖","4.5","2003-12-23","2003"
"1306270","鬼船","362","悬疑","6.2","2001-10-23","2001"
"1306273","不见","1399","剧情","7.1","2003-12-12","2003"
"1306311","盖娜","487","动作","6","2003-06-04","2003"
"1306334","行运超人","27383","喜剧","6.7","2003-01-23","2003"
"1306346","庭院里的女人","905","剧情","6.6","2001-05-04","2001"
"1306367","爱的蹦极","4992","剧情","7.5","2003-04-03","2001"
"1306399","动物工厂","105","剧情","6.8","2000-08-01","2000"
"1306405","不归单程路","65","剧情","6.5","2002-04-05","2001"
"1306413","国王不死","107","剧情","7.5","2000-05-11","2000"
"1306421","惊变28天","51176","剧情","7.1","2002-11-01","2002"
"1306425","大展猴威","278","喜剧","7.9","2000-08-11","2000"
"1306426","血腥星期天","2149","剧情","8.1","2002-01-25","2002"
"1306439","迫在眉梢","34687","剧情","8.5","2002-02-15","2002"
"1306442","间接伤害","3854","动作","6.3","2002-02-04","2002"
"1306443","超级大骗子","1209","喜剧","6.7","2002-02-08","2002"
"1306446","单亲相爱的日子","72","剧情","7.5","2000-08-22","2000"
"1306452","一爱到底","1463","喜剧","7","2002-07-26","2001"
"1306453","杀手的童贞","707","剧情","7.2","2000-09-08","2000"
"1306455","长岛迷情","1435","剧情","6.8","2001-01-20","2001"
"1306463","茅趸王","533","喜剧","6.9","2000-01-29","2000"
"1306465","夜奔","15909","剧情","8","2000-10-14","2000"
"1306497","赎罪日","105","剧情","6.6","2000-09-07","2000"
"1306507","狙击杀手","988","悬疑","5.8","2002-01-04","2002"
"1306508","来去天堂","490","喜剧","6.4","2001-02-16","2001"
"1306509","哈啦上路","2888","喜剧","6.7","2000-10-26","2000"
"1306512","亚特兰蒂斯之心","6933","剧情","8.1","2001-09-28","2001"
